Ulasan,Term,TF,IDF,TF-IDF
 ulasan665,ragu,1,6.682899263739777,0.19224100081969642
 ulasan665,rumit,1,7.599189995613932,0.21859911881394045
 ulasan665,sama,1,7.376046444299722,0.21218014735587012
 ulasan665,sampai,1,6.152271012677606,0.17697689133343247
 ulasan665,sesal,1,5.347898197007437,0.15383821618451857
 ulasan665,sistem,1,4.858349971688732,0.13975581914833923
 ulasan665,tahu,1,6.152271012677606,0.17697689133343247
 ulasan665,tangan,1,5.321922710604176,0.1530910025417759
 ulasan665,terima,1,3.0116747448645613,0.08663416045151857
 ulasan665,tidak,4,2.1764450506908433,0.2504314120334313
 ulasan665,uang,1,4.34109345759245,0.12487636248947426
 ulasan666,banget,1,2.7569733531426395,0.22731186450702295
 ulasan666,commerce,1,6.587589083935452,0.5431453138887139
 ulasan666,ekspedisi,1,5.321922710604176,0.4387913915565204
 ulasan666,kecewa,1,3.398235698333573,0.28018380799437653
 ulasan666,milih,1,5.201294722815561,0.42884563971067663
 ulasan666,pindah,1,5.401965418277713,0.4453908957195629
 ulasan667,bisa,1,3.398235698333573,0.17527671656241778
 ulasan667,dimasukin,1,7.376046444299722,0.38044718399101607
 ulasan667,kode,1,4.925041346187403,0.2540274285615904
 ulasan667,males,1,5.156842960244727,0.2659834638141659
 ulasan667,masukkan,1,5.807430526385877,0.2995399509305466
 ulasan667,mesen,1,7.039574207678509,0.3630923698801821
 ulasan667,salah,1,4.811097086838186,0.24815032719994526
 ulasan667,suruh,1,5.093664058623196,0.2627247756549918
 ulasan667,tetep,2,5.073461351305676,0.5233654909218106
 ulasan667,tidak,1,2.1764450506908433,0.1122582940467273
 ulasan667,unduh,1,4.360511543449551,0.2249096924745842
 ulasan668,bohong,1,4.82660127337415,0.41591370215090856
 ulasan668,bonus,1,6.152271012677606,0.5301481660882386
 ulasan668,pasang,1,5.488976795267343,0.47299135160260014
 ulasan668,unistal,1,6.587589083935452,0.567660017673914
 ulasan669,ekspedisi,1,5.321922710604176,0.630564051345242
 ulasan669,kecewa,1,3.398235698333573,0.40263742746537956
 ulasan669,kirim,1,2.284753247186012,0.27070728798807636
 ulasan669,mahal,1,4.249285908339328,0.5034734781750535
 ulasan669,ongkos,1,2.8434469511464666,0.3369036956751751
 ulasan670,alami,1,6.277434155631613,0.2733393407477843
 ulasan670,aplikasi,2,2.3965578792003033,0.2087074223396957
 ulasan670,coba,1,4.554667557890509,0.19832463339853992
 ulasan670,ganguang,1,8.292337176173877,0.36107459207043674
 ulasan670,gk,1,3.89173415592706,0.16945841599826472
 ulasan670,kode,1,4.925041346187403,0.21445187975643443
 ulasan670,lagy,1,8.292337176173877,0.36107459207043674
 ulasan670,login,1,5.178821866963503,0.2255022864231992
 ulasan670,masuk,1,4.0226397264739155,0.1751584586377227
 ulasan670,ngajak,1,7.886872068065713,0.34341935864244655
 ulasan670,nya,2,2.4415725111690305,0.2126275812840305
 ulasan670,otp,1,5.4301362952444086,0.23644531162165264
 ulasan670,ribut,1,8.292337176173877,0.36107459207043674
 ulasan670,sih,1,4.058230671576618,0.1767082009734883
 ulasan670,sistem,1,4.858349971688732,0.21154792634376873
 ulasan671,baik,1,5.114283345825932,0.40438180726377737
 ulasan671,balikin,1,6.212895634494042,0.49124809775516964
 ulasan671,fitur,1,5.053658724009497,0.39958827267113084
 ulasan671,jasa,1,4.4856746864035575,0.3546782831197063
 ulasan671,kirim,1,2.284753247186012,0.18065339457637267
 ulasan671,lebih,1,5.073461351305676,0.40115404868960963
 ulasan671,shopee,1,1.6863628940230229,0.13333920486516862
 ulasan671,suka,1,3.315603433753303,0.2621617962965286
 ulasan671,tidak,1,2.1764450506908433,0.17208956240701453
 ulasan672,barang,1,2.6701263552114876,0.0941140758920616
 ulasan672,beli,2,3.201659174404085,0.22569807899335548
 ulasan672,bida,1,8.292337176173877,0.2922804191636011
 ulasan672,ga,2,3.340037459090585,0.23545293150164961
 ulasan672,gilir,1,6.095112598837658,0.2148347356588798
 ulasan672,gimana,1,6.095112598837658,0.2148347356588798
 ulasan672,gratis,1,2.903265446357376,0.10233154098493452
 ulasan672,jelek,1,4.442189574463819,0.1565740759503867
 ulasan672,kirim,1,2.284753247186012,0.08053081086616488
 ulasan672,ko,1,5.459123832117661,0.19241800809811851
 ulasan672,nemu,1,8.292337176173877,0.2922804191636011
 ulasan672,nya,1,2.4415725111690305,0.08605822723094814
 ulasan672,ongkos,1,2.8434469511464666,0.1002231155214577
 ulasan672,shopee,2,1.6863628940230229,0.1188786329005533
 ulasan672,sya,1,5.4301362952444086,0.19139628295020986
 ulasan672,tambak,2,8.292337176173877,0.5845608383272022
 ulasan672,tidak,1,2.1764450506908433,0.07671326649985295
 ulasan672,toko,1,3.8206983828103085,0.13466834513605094
 ulasan672,udh,1,4.370363839892564,0.15404243072646365
 ulasan672,udhmah,1,8.292337176173877,0.2922804191636011
 ulasan673,aplikasi,1,2.3965578792003033,0.1696073403295568
 ulasan673,jaringan,1,5.374566444089598,0.3803646587958463
 ulasan673,login,2,5.178821866963503,0.7330231500099031
 ulasan673,pc,1,7.599189995613932,0.5378039958897782
 ulasan674,bagus,1,2.845599804507567,0.17933698374635254
 ulasan674,banget,1,2.7569733531426395,0.17375151791846202
 ulasan674,gagal,1,4.795829614707397,0.3022454585148147
 ulasan674,jaringan,1,5.374566444089598,0.33871893493265975
 ulasan674,klaim,1,6.500577706945823,0.4096830470418823
 ulasan674,koin,1,5.2478147384504545,0.33073071798872333
 ulasan674,langsung,1,4.566643748937224,0.2878015785920608
 ulasan674,nonton,1,6.682899263739777,0.4211734182513452
 ulasan674,pas,1,4.249285908339328,0.26780087511614403
 ulasan674,sulit,1,5.551497152248676,0.3498695610618481
 ulasan675,donks,1,8.292337176173877,0.5410519170562894
 ulasan675,egois,1,8.292337176173877,0.5410519170562894
 ulasan675,ekspedisi,1,5.321922710604176,0.347240642031681
 ulasan675,hak,1,6.587589083935452,0.4298218496087387
 ulasan675,kirim,1,2.284753247186012,0.14907378922584388
 ulasan675,pilih,1,3.961603835887546,0.2584836222269361
 ulasan675,tidak,1,2.1764450506908433,0.14200698090611044
 ulasan676,an,1,5.7666085318656215,0.2532959621594337
 ulasan676,daftar,1,4.891139794511722,0.21484134972247348
 ulasan676,gagal,2,4.795829614707397,0.42130977675955195
 ulasan676,hapa,1,8.292337176173877,0.36423757776910753
 ulasan676,malas,1,6.682899263739777,0.2935436642993167
 ulasan676,nya,1,2.4415725111690305,0.10724509128392411
 ulasan676,payleter,1,6.420534999272286,0.2820194194269072
 ulasan676,salah,1,4.811097086838186,0.2113255059571164
 ulasan676,sopee,1,7.376046444299722,0.3239898756292245
 ulasan676,tah,1,7.886872068065713,0.3464276858520799
 ulasan676,undur,1,8.292337176173877,0.36423757776910753
 ulasan677,angsur,1,7.599189995613932,0.33267486133155655
 ulasan677,aplikasi,1,2.3965578792003033,0.10491572925485185
 ulasan677,bayar,1,3.343577285795709,0.14637403598876148
 ulasan677,bilang,1,5.727387818712341,0.2507317160752528
 ulasan677,coba,1,4.554667557890509,0.19939275095202444
 ulasan677,cs,1,5.459123832117661,0.2389877427580775
 ulasan677,hak,1,6.587589083935452,0.2883893265298535
 ulasan677,hasil,1,5.618188526747349,0.24595122508438072
 ulasan677,komplain,1,5.989752083179832,0.2622174132811992
 ulasan677,kredit,1,6.500577706945823,0.2845801708447081
 ulasan677,maksud,1,6.682899263739777,0.29256178449816195
 ulasan677,maling,1,7.886872068065713,0.34526891327863374
 ulasan677,masuk,1,4.0226397264739155,0.17610181005658695
 ulasan677,muas,1,4.960132665998673,0.21714307022191004
 ulasan677,orang,1,4.708818237717767,0.2061411091408968
 ulasan677,pesan,1,3.722794167828937,0.16297526897777784
 ulasan677,shopee,2,1.6863628940230229,0.14765008961418077
 ulasan677,tidak,1,2.1764450506908433,0.09527970163296774
 ulasan677,tolong,1,3.2985090003940027,0.14440105128840297
 ulasan678,banget,1,2.7569733531426395,0.17483003225010654
 ulasan678,hasil,1,5.618188526747349,0.35627042974455597
 ulasan678,kecewa,2,3.398235698333573,0.4309897707614034
 ulasan678,langgan,1,4.765976651557716,0.30222847484009785
 ulasan678,selesai,1,5.618188526747349,0.35627042974455597
 ulasan678,shoopee,1,6.346427027118564,0.4024507674545816
 ulasan678,tetapiketika,1,8.292337176173877,0.525848236540511
 ulasan679,aman,1,4.4856746864035575,0.17043066943448518
 ulasan679,andal,1,6.682899263739777,0.25391297294355997
 ulasan679,bisa,1,3.398235698333573,0.12911404090863915
 ulasan679,cepat,1,3.6576081879442417,0.13896875176656748
 ulasan679,ekspedisi,3,5.321922710604176,0.6066103186190299
 ulasan679,gabut,1,8.292337176173877,0.3150626549882259
 ulasan679,gaenak,1,7.886872068065713,0.2996572378239676
 ulasan679,iya,1,3.119016299800526,0.11850525798567706
 ulasan679,kali,1,4.036724466355654,0.15337306006806226
 ulasan679,langgan,1,4.765976651557716,0.18108058386314985
 ulasan679,order,1,4.996500310169548,0.18983919972461372
 ulasan679,pilih,2,3.961603835887546,0.30103778850974655
 ulasan679,protes,1,7.886872068065713,0.2996572378239676
 ulasan679,shopee,1,1.6863628940230229,0.06407240315687099
 ulasan679,tidak,1,2.1764450506908433,0.08269279716180496
 ulasan679,tolong,1,3.2985090003940027,0.12532498149649557
 ulasan680,admin,1,5.519748453934096,0.2143065888247436
 ulasan680,ayo,1,6.152271012677606,0.23886454704517784
 ulasan680,biaya,2,5.034240638152395,0.39091308145261416
 ulasan680,konfirmasi,1,6.095112598837658,0.2366453472401683
 ulasan680,langsung,1,4.566643748937224,0.1773018919938376
 ulasan680,later,1,5.321922710604176,0.20662591993401944
 ulasan680,nya,1,2.4415725111690305,0.09479509448731582
 ulasan680,pemberitahuan,1,6.152271012677606,0.23886454704517784
 ulasan680,sembunyi,1,7.886872068065713,0.30621117311961016
 ulasan680,shopee,1,1.6863628940230229,0.06547375887774678
 ulasan680,shopepay,1,6.041045377567382,0.23454616430558964
 ulasan680,tagih,2,5.271912290029515,0.4093684880347111
 ulasan680,tidak,1,2.1764450506908433,0.08450140771281237
 ulasan680,tinggal,1,5.114283345825932,0.19856423300340456
 ulasan680,transparan,1,7.886872068065713,0.30621117311961016
 ulasan680,waspada,1,7.599189995613932,0.2950417939118978
 ulasan681,bisa,1,3.398235698333573,0.15233163669067787
 ulasan681,diharepin,1,8.292337176173877,0.3717179754944489
 ulasan681,flash,1,5.989752083179832,0.26850072190390384
 ulasan681,kalah,1,6.906042815053986,0.30957499669282923
 ulasan681,nya,2,2.4415725111690305,0.21889519723881024
 ulasan681,robot,2,7.376046444299722,0.661287401411047
 ulasan681,sale,1,5.551497152248676,0.24885520674754172
 ulasan681,server,1,6.346427027118564,0.2844892767894247
 ulasan681,sih,1,4.058230671576618,0.1819170225810783
 ulasan681,tidak,1,2.1764450506908433,0.09756281381589947
 ulasan682,akun,2,3.968204519918898,0.21378018550322883
 ulasan682,akuu,1,7.886872068065713,0.21244582597594813
 ulasan682,baca,2,6.152271012677606,0.3314430069706278
 ulasan682,biar,2,4.380314170745731,0.23598188331371156
 ulasan682,kasih,1,2.7569733531426395,0.07426359602986618
 ulasan682,ken,1,5.7666085318656215,0.1553330524521365
 ulasan682,mencari,2,5.9409619190104,0.3200590934107446
 ulasan682,muak,2,8.292337176173877,0.4467353864649101
 ulasan682,muluk,1,8.292337176173877,0.22336769323245506
 ulasan682,ndonlowd,1,8.292337176173877,0.22336769323245506
 ulasan682,nomor,2,4.891139794511722,0.26350173418337597
 ulasan682,pelit,1,5.7666085318656215,0.1553330524521365
 ulasan682,shopee,2,1.6863628940230229,0.09084989710091146
 ulasan682,suka,1,3.315603433753303,0.08931121286276471
 ulasan682,sumpah,1,6.152271012677606,0.1657215034853139
 ulasan682,susah,1,4.312655522271916,0.11616844506563605
 ulasan682,tulis,1,5.271912290029515,0.14200759835613205
 ulasan682,voucer,4,3.488316131440621,0.37585404982529613
 ulasan683,ada,1,4.240552228370573,0.3182234735330187
 ulasan683,akun,1,3.968204519918898,0.2977857029020102
 ulasan683,blokir,1,5.727387818712341,0.4297999759907846
 ulasan683,laku,1,5.271912290029515,0.3956197567549444
 ulasan683,langgar,1,6.906042815053986,0.5182497030153727
 ulasan683,tanggung,1,5.551497152248676,0.41660062462573555
 ulasan683,tidak,1,2.1764450506908433,0.16332681846267846
 ulasan684,bagus,1,2.845599804507567,0.2609599065494346
 ulasan684,kerja,1,5.321922710604176,0.48805473314365566
 ulasan684,paylater,1,5.2478147384504545,0.4812585527892822
 ulasan684,sayang,1,5.114283345825932,0.4690128604450836
 ulasan684,sdh,1,5.093664058623196,0.4671219384492996
 ulasan684,shopee,1,1.6863628940230229,0.15465038426541397
 ulasan685,ada,1,4.240552228370573,0.07445069676295421
 ulasan685,alas,1,5.689647490729493,0.09989223035301983
 ulasan685,baik,1,5.114283345825932,0.08979065414935843
 ulasan685,batal,1,6.041045377567382,0.10606166681015862
 ulasan685,beli,2,3.201659174404085,0.11242203538357579
 ulasan685,buruk,1,5.178821866963503,0.09092374663542577
 ulasan685,cek,1,5.727387818712341,0.10055483125098473
 ulasan685,flash,7,5.989752083179832,0.7361278305514778
 ulasan685,harga,3,3.677216659332618,0.19368091302168858
 ulasan685,jual,1,3.44030691225426,0.06040091782908098
 ulasan685,kali,1,4.036724466355654,0.07087212536838013
 ulasan685,kirim,1,2.284753247186012,0.04011304708061148
 ulasan685,konyol,1,7.886872068065713,0.1384685505862519
 ulasan685,lebih,1,5.073461351305676,0.08907394892522437
 ulasan685,lempar,1,7.886872068065713,0.1384685505862519
 ulasan685,mahal,1,4.249285908339328,0.07460403258431922
 ulasan685,produk,1,4.0296572991325625,0.07074804824456135
 ulasan685,salah,1,4.811097086838186,0.084467661525998
 ulasan685,sale,4,5.551497152248676,0.38986698788641966
 ulasan685,saran,1,5.053658724009497,0.08872627736724331
 ulasan685,serba,1,6.420534999272286,0.1127243053602081
 ulasan685,shopee,1,1.6863628940230229,0.029607203423939136
 ulasan685,tidak,1,2.1764450506908433,0.03821149740973225
 ulasan685,toko,3,3.8206983828103085,0.2012381699852008
 ulasan685,tokopedia,1,6.277434155631613,0.11021190675204182
 ulasan685,tsb,1,7.886872068065713,0.1384685505862519
 ulasan685,voucer,3,3.488316131440621,0.18373142401903594
 ulasan686,adminnya,1,7.376046444299722,0.252543450261129
 ulasan686,akun,2,3.968204519918898,0.27172932501708746
 ulasan686,apa,1,6.346427027118564,0.21729100953500924
 ulasan686,bisa,1,3.398235698333573,0.11634988669586326
 ulasan686,bodoh,1,6.277434155631613,0.21492880941326212
 ulasan686,buta,1,8.292337176173877,0.2839157070137454
 ulasan686,cache,1,6.152271012677606,0.21064343347293576
 ulasan686,ga,2,3.340037459090585,0.22871455332877388
 ulasan686,gaji,1,7.599189995613932,0.26018351093292186
 ulasan686,hapus,1,5.178821866963503,0.1773141685653952
 ulasan686,hasil,1,5.618188526747349,0.19235734556128714
 ulasan686,iya,1,3.119016299800526,0.10678988313326808
 ulasan686,jaringan,1,5.374566444089598,0.18401613434755654
 ulasan686,kirim,2,2.284753247186012,0.15645223288570376
 ulasan686,makan,1,6.277434155631613,0.21492880941326212
 ulasan686,ongkos,2,2.8434469511464666,0.19470970230453644
 ulasan686,pengaduan,1,7.376046444299722,0.252543450261129
 ulasan686,respon,1,4.960132665998673,0.16982661737336213
 ulasan686,sedang,1,6.788259779397603,0.23241862139883515
 ulasan686,shopee,1,1.6863628940230229,0.057738235091786994
 ulasan686,si,1,4.996500310169548,0.17107178447014468
 ulasan686,tidak,1,2.1764450506908433,0.07451782557985324
 ulasan686,tolong,2,3.2985090003940027,0.22587082388036006
 ulasan686,tuhan,1,6.682899263739777,0.22881125418030548
 ulasan687,bagus,1,2.845599804507567,0.15438413338488685
 ulasan687,bisa,1,3.398235698333573,0.18436663950207244
 ulasan687,jasa,2,4.4856746864035575,0.48672831507083814
 ulasan687,kirim,2,2.284753247186012,0.2479123378532553
 ulasan687,lucu,1,7.376046444299722,0.4001773321413863
 ulasan687,milih,1,5.201294722815561,0.28218914584871674
 ulasan687,semua,1,7.039574207678509,0.38192249020031094
 ulasan687,tidak,2,2.1764450506908433,0.23616011111504728
 ulasan687,uninstallshopee,1,8.292337176173877,0.4498894351380601
 ulasan688,ampun,1,6.041045377567382,0.13998620949828333
 ulasan688,aplikasi,1,2.3965578792003033,0.055534271369368345
 ulasan688,banding,1,5.807430526385877,0.13457276605340504
 ulasan688,bangt,1,7.886872068065713,0.18275865460407914
 ulasan688,barang,2,2.6701263552114876,0.12374708150198921
 ulasan688,bekas,1,7.039574207678509,0.1631246329441769
 ulasan688,bilang,1,5.727387818712341,0.1327179752771587
 ulasan688,bintang,2,3.9420592398145757,0.18269484703706698
 ulasan688,blanja,1,5.374566444089598,0.12454221698095136
 ulasan688,gratis,3,2.903265446357376,0.2018278789191453
 ulasan688,harga,1,3.677216659332618,0.08521035507453804
 ulasan688,jelek,1,4.442189574463819,0.1029367007755184
 ulasan688,jual,1,3.44030691225426,0.07972056060786399
 ulasan688,kebanykan,2,8.292337176173877,0.38430860111887377
 ulasan688,kirim,1,2.284753247186012,0.05294347695187408
 ulasan688,lazada,1,6.095112598837658,0.14123908294827198
 ulasan688,lipat,1,6.788259779397603,0.15730104579849669
 ulasan688,mahal,4,4.249285908339328,0.3938665513699048
 ulasan688,malas,1,6.682899263739777,0.15485957775846304
 ulasan688,mn,1,8.292337176173877,0.19215430055943689
 ulasan688,moyang,1,8.292337176173877,0.19215430055943689
 ulasan688,nenek,1,8.292337176173877,0.19215430055943689
 ulasan688,nol,1,6.906042815053986,0.16003037485898747
 ulasan688,ongkirny,1,8.292337176173877,0.19215430055943689
 ulasan688,ongkos,1,2.8434469511464666,0.06588981471295106
 ulasan688,padhl,1,8.292337176173877,0.19215430055943689
 ulasan688,preketek,1,8.292337176173877,0.19215430055943689
 ulasan688,produk,1,4.0296572991325625,0.09337729078767634
 ulasan688,shopi,2,6.788259779397603,0.31460209159699337
 ulasan688,ulas,1,5.9409619190104,0.13766702413859444
 ulasan689,aplikasi,2,2.3965578792003033,0.2524717642688038
 ulasan689,barang,2,2.6701263552114876,0.28129156302530983
 ulasan689,belah,1,5.201294722815561,0.2739721136193574
 ulasan689,berat,1,5.034240638152395,0.26517273517553425
 ulasan689,cari,2,4.421136165265986,0.4657563488889244
 ulasan689,ga,2,3.340037459090585,0.3518651301264954
 ulasan689,gampang,1,5.053658724009497,0.26619556012744017
 ulasan689,lambat,1,5.073461351305676,0.2672386403497071
 ulasan689,pakai,1,3.1477539095678826,0.16580425407831464
 ulasan689,ringan,1,6.041045377567382,0.31820499678715747
 ulasan689,shopee,1,1.6863628940230229,0.08882719227158996
 ulasan689,susah,1,4.312655522271916,0.2271640835052385
 ulasan689,toko,1,3.8206983828103085,0.20125081681085108
 ulasan690,app,2,5.488976795267343,0.7179264339654817
 ulasan690,banget,1,2.7569733531426395,0.1802980884949386
 ulasan690,buka,1,4.285003990941407,0.28022687556238685
 ulasan690,buruk,1,5.178821866963503,0.33867998114851555
 ulasan690,data,1,5.7666085318656215,0.37711953008498433
 ulasan690,lot,1,4.616036504266801,0.30187544511211073
 ulasan690,nya,1,2.4415725111690305,0.15967178506958454
 ulasan691,aju,1,5.849990140804673,0.22729916559650032
 ulasan691,aktif,1,5.519748453934096,0.21446774912157654
 ulasan691,akun,3,3.968204519918898,0.46254928021285163
 ulasan691,banget,2,2.7569733531426395,0.21424232439985277
 ulasan691,bayar,1,3.343577285795709,0.1299134372667914
 ulasan691,bisa,1,3.398235698333573,0.13203716931824008
 ulasan691,kecewa,1,3.398235698333573,0.13203716931824008
 ulasan691,kecewwa,1,8.292337176173877,0.3221956406117806
 ulasan691,langgan,1,4.765976651557716,0.18518022938111517
 ulasan691,nomor,1,4.891139794511722,0.19004339620227628
 ulasan691,nya,1,2.4415725111690305,0.0948663811689324
 ulasan691,pakai,1,3.1477539095678826,0.12230479367089772
 ulasan691,penuh,1,5.653279846558619,0.2196560611347516
 ulasan691,saldo,1,4.519576238079239,0.17560643403475465
 ulasan691,shopee,2,1.6863628940230229,0.13104599135328046
 ulasan691,sumpah,1,6.152271012677606,0.23904417512621715
 ulasan691,syarat,1,6.420534999272286,0.2494674713788454
 ulasan691,telepon,1,5.4301362952444086,0.2109859024163331
 ulasan691,tidak,2,2.1764450506908433,0.16912990691660015
 ulasan691,tsbt,1,8.292337176173877,0.3221956406117806
 ulasan692,bisa,1,3.398235698333573,0.23016602374584513
 ulasan692,buruk,1,5.178821866963503,0.3507669692810158
 ulasan692,chekout,1,6.346427027118564,0.42985007618552135
 ulasan692,cod,1,4.285003990941407,0.29022775872012185
 ulasan692,hu,1,8.292337176173877,0.5616485861577339
 ulasan692,kirim,1,2.284753247186012,0.15474870398280197
 ulasan692,tera,1,6.500577706945823,0.44029086139973056
 ulasan692,tidak,1,2.1764450506908433,0.1474128776483893
 ulasan693,bayar,1,3.343577285795709,0.23309765828264484
 ulasan693,belah,1,5.201294722815561,0.3626085226373509
 ulasan693,cod,1,4.285003990941407,0.29872926827905755
 ulasan693,klik,1,5.401965418277713,0.37659829024251196
 ulasan693,menu,1,5.653279846558619,0.39411868822277873
 ulasan693,pilih,1,3.961603835887546,0.27618341023906334
 ulasan693,rumah,1,4.463695779684782,0.31118677529926847
 ulasan693,shopee,1,1.6863628940230229,0.11756487378994834
 ulasan693,tetangga,1,7.039574207678509,0.49076426918191
 ulasan694,bayar,1,3.343577285795709,0.20504375594157936
 ulasan694,biar,1,4.380314170745731,0.268621297790664
 ulasan694,bicara,1,6.500577706945823,0.39864574821845783
 ulasan694,bintang,1,3.9420592398145757,0.24174546109928746
 ulasan694,isi,1,5.135336755023764,0.3149228046105499
 ulasan694,kemarin,1,5.073461351305676,0.3111283162245161
 ulasan694,masuk,1,4.0226397264739155,0.2466870324248324
 ulasan694,payah,1,5.894441903375506,0.361474673303362
 ulasan694,saldo,1,4.519576238079239,0.27716149737497126
 ulasan694,shoope,1,4.765976651557716,0.2922719201128628
 ulasan694,ulang,1,5.618188526747349,0.3445335276100897
 ulasan695,ah,1,6.500577706945823,0.13345263263217966
 ulasan695,ampun,1,6.041045377567382,0.12401873276976826
 ulasan695,barang,2,2.6701263552114876,0.10963191507819299
 ulasan695,beneran,1,7.599189995613932,0.15600642842915452
 ulasan695,bla,3,7.376046444299722,0.45427630933043917
 ulasan695,cash,1,6.420534999272286,0.1318094078999181
 ulasan695,event,1,6.346427027118564,0.13028801942818594
 ulasan695,flash,1,5.989752083179832,0.12296571479490705
 ulasan695,gratis,3,2.903265446357376,0.17880645437056122
 ulasan695,harga,1,3.677216659332618,0.07549086651521765
 ulasan695,hitung,1,6.346427027118564,0.13028801942818594
 ulasan695,iya,1,3.119016299800526,0.06403137616312306
 ulasan695,jelas,1,5.989752083179832,0.12296571479490705
 ulasan695,kayak,1,5.073461351305676,0.10415486198494588
 ulasan695,kena,3,5.689647490729493,0.35041428806040764
 ulasan695,kirim,5,2.284753247186012,0.23452249130573738
 ulasan695,mah,2,5.989752083179832,0.2459314295898141
 ulasan695,mahal,1,4.249285908339328,0.08723507614850703
 ulasan695,males,1,5.156842960244727,0.1058666321887131
 ulasan695,masuk,1,4.0226397264739155,0.08258217743557375
 ulasan695,minimal,1,5.894441903375506,0.12100905878909651
 ulasan695,nya,3,2.4415725111690305,0.15037168728698555
 ulasan695,nyata,1,5.401965418277713,0.11089883683520475
 ulasan695,ongkos,6,2.8434469511464666,0.35024469992104035
 ulasan695,php,1,7.376046444299722,0.15142543644347972
 ulasan695,promo,1,4.390364506599233,0.09013132801943308
 ulasan695,promosi,1,7.599189995613932,0.15600642842915452
 ulasan695,rupiah,1,5.401965418277713,0.11089883683520475
 ulasan695,sale,1,5.551497152248676,0.11396862608472909
 ulasan695,shopee,1,1.6863628940230229,0.03461993347762459
 ulasan695,tetep,1,5.073461351305676,0.10415486198494588
 ulasan695,tidak,3,2.1764450506908433,0.13404300427804644
 ulasan695,tipu,1,4.508147542255616,0.09254933714052382
 ulasan695,tuh,1,5.488976795267343,0.11268512381640797
 ulasan695,ujung,1,7.193724887505768,0.14768249345646597
 ulasan696,barat,1,7.376046444299722,0.344510836774427
 ulasan696,bayar,1,3.343577285795709,0.15616748311551715
 ulasan696,cod,1,4.285003990941407,0.2001384239712628
 ulasan696,dukung,1,6.906042815053986,0.3225585151857255
 ulasan696,kabupaten,1,6.906042815053986,0.3225585151857255
 ulasan696,khusus,1,6.212895634494042,0.2901838932272255
 ulasan696,lurah,1,8.292337176173877,0.38730775910272547
 ulasan696,papua,1,7.599189995613932,0.3549331371442255
 ulasan696,sorong,1,7.886872068065713,0.36836981928197926
 ulasan696,wilayah,1,7.193724887505768,0.33599519732347927
 ulasan697,ekstra,1,7.599189995613932,0.6473795913390449
 ulasan697,gk,1,3.89173415592706,0.33153918627096
 ulasan697,gratis,1,2.903265446357376,0.2473309391259356
 ulasan697,kirim,1,2.284753247186012,0.19463951083306755
 ulasan697,ongkos,1,2.8434469511464666,0.2422349653436632
 ulasan697,pakai,1,3.1477539095678826,0.2681590591613186
 ulasan697,pelit,1,5.7666085318656215,0.49126086818807263
 ulasan698,bintang,1,3.9420592398145757,0.21753456742014687
 ulasan698,deh,1,4.2669854854387275,0.2354649652110809
 ulasan698,gk,1,3.89173415592706,0.21475747943443507
 ulasan698,kbnykan,1,8.292337176173877,0.4575958580992395
 ulasan698,komentar,1,6.906042815053986,0.3810960071793459
 ulasan698,lihat,1,4.978151171501352,0.27470920545972866
 ulasan698,negatif,1,7.886872068065713,0.43522108604979126
 ulasan698,unduh,2,4.360511543449551,0.4812520231834329
 ulasan699,belanja,2,2.2227548498019436,0.2820528478748129
 ulasan699,bisa,1,3.398235698333573,0.21560678555042684
 ulasan699,checkout,1,5.5842869750716675,0.35430448949634114
 ulasan699,error,1,4.996500310169548,0.3170113748748044
 ulasan699,pakai,1,3.1477539095678826,0.19971454672156197
 ulasan699,pas,1,4.249285908339328,0.26960309905255897
 ulasan699,promo,1,4.390364506599233,0.27855406825569407
 ulasan699,senang,1,4.6547510164474915,0.29532851552526773
 ulasan699,shopee,4,1.6863628940230229,0.4279765326814935
 ulasan699,sih,1,4.058230671576618,0.25748127787306174
 ulasan699,tarik,1,5.034240638152395,0.31940587352773503
 ulasan699,tidak,1,2.1764450506908433,0.13808822076017344
 ulasan700,awam,1,7.886872068065713,0.22234946782822468
 ulasan700,barang,1,2.6701263552114876,0.0752771401629948
 ulasan700,bolak,1,7.599189995613932,0.21423903378525658
 ulasan700,detik,1,7.039574207678509,0.19846214891101885
 ulasan700,enggk,1,8.292337176173877,0.2337804825870167
 ulasan700,flash,2,5.989752083179832,0.3377303895952935
 ulasan700,ga,1,3.340037459090585,0.09416350932864395
 ulasan700,habis,1,4.907946912828104,0.13836656342064232
 ulasan700,harap,1,5.7666085318656215,0.16257425341355716
 ulasan700,iya,1,3.119016299800526,0.08793240316604906
 ulasan700,kakak,1,5.5842869750716675,0.1574341800388547
 ulasan700,kasih,1,2.7569733531426395,0.07772556123611696
 ulasan700,mala,1,7.886872068065713,0.22234946782822468
 ulasan700,mas,1,6.500577706945823,0.1832665702247044
 ulasan700,ngincer,1,8.292337176173877,0.2337804825870167
 ulasan700,orang,1,4.708818237717767,0.13275265786239207
 ulasan700,pajang,1,7.886872068065713,0.22234946782822468
 ulasan700,parah,1,4.907946912828104,0.13836656342064232
 ulasan700,pc,1,7.599189995613932,0.21423903378525658
 ulasan700,sale,2,5.551497152248676,0.31301951567096553
 ulasan700,sdh,2,5.093664058623196,0.28720473286652176
 ulasan700,sold,1,7.886872068065713,0.22234946782822468
 ulasan700,tipu,2,4.508147542255616,0.254190558249411
 ulasan700,uda,1,6.500577706945823,0.1832665702247044
